pitoura01locating,wijngaards01mas
pollack99adjustable,rao95bdi
pollack99adjustable,stader98intelligent
popescul01probabilistic,14648
popescul01probabilistic,claypool99combining
popescul01probabilistic,good99combining
popescul01probabilistic,mooney00contentbased
popescul01probabilistic,518092
popescul01probabilistic,531929
prasad96cooperative,prasad99learning
prasad96cooperative,sen98individual
prasad99learning,weiss99achieving
prokopenko00cyberoos,prokopenko99situated
prokopenko98designing,prokopenko99situated
raghavan01crawling,shkapenyuk01design
rahwan00virtual,rao95bdi
ramampiaro00supporting,wang00using
raman01potters,108580
rao94meansend,rao95formal
rao94meansend,rao97unified
rao95bdi,wendler98cbr
rao95bdi,wooldridge00agentoriented
rao95bdi,wooldridge96logic
rao95bdi,wooldridge96practical
rao95bdi,yin00knowledgebased
rao95formal,wooldridge00agentoriented
rao95formal,wooldridge96logic
rao95formal,wooldridge96practical
rao95formal,wooldridge98tableaubased
rauterberg97gesture,360831
rauterberg97gesture,fjeld99designing
renambot00cavestudy,spoelder00man
rhodes99wearable,pascoe98adding
rhodes99wearable,454762
rhodes99wearable,youll00impulse
rhodes99wearable,starner98visual
rickel98animated,295196
rickel98animated,494121
rickel98animated,decarolis00verbal
rickel98animated,gratch00emile
rickel98animated,poggi00eye
rickel98animated,rickel98taskoriented
rintanen98planning,schattenberg00planning
rizzo97personalitydriven,rousseau96personality
roth01programming,roth01scalable
roth01scalable,509926
roth98learning,294238
roth98learning,415056
roth98learning,mccallum00maximum
roth98learning,punyakanok01use
roth98learning,roth00snowbased
roth98learning,roth01relational
rousseau96personality,rousseau97improvisational
rousseau96personality,rousseau97socialpsychological
rousseau97socialpsychological,418446
rousseau97socialpsychological,449668
rousseau97socialpsychological,prendinger01social
sadri99abduction,kakas01abduction
sadri99abduction,sadri99computational
sadri99computational,tarau99jinni
saif01communication,tripathi99mobile
sarawagi00data,34341
satoh01flying,475504
satoh01flying,satoh01network
scerri99ease,wooldridge99methodology
schapire98boosting,453602
schapire98boosting,453969
schapire98boosting,454124
schapire98boosting,boyapati00towards
schapire98boosting,caropreso00statistical
schapire98boosting,iyer00boosting
schapire98boosting,ultis01adaboost
schapire98boosting,yang00improving
schapire98boosting,zhang01maximum
schattenberg00planning,uhrmacher00plug
self01design,wood00overview
sen98individual,zunino01representing
seymore99learning,475379
seymore99learning,eliassi-rad00instructable
seymore99learning,ray01representing
seymore99learning,sche01active
seymore99learning,scheffer01active
shapiro98embodied,shapiro99snep
shavlik98building,eliassi-rad00instructable
shavlik98building,tan01predictive
shkapenyuk01design,talim01controlling
siddiqi98shock,pelillo99continuousbased
slonim00document,slonim01power
slonim00document,zamir98web
soderland99learning,28981
soderland99learning,444362
soderland99learning,445103
soderland99learning,ciravegna00learning
soderland99learning,ciravegna01lp
soderland99learning,crescenzi01roadrunner
soderland99learning,eliassi-rad00instructable
soderland99learning,nahm00mutually
soderland99learning,nahm00using
soderland99learning,roth01relational
soderland99learning,soderland01building
soderland99learning,thompson99active
soderland99learning,yangarber01scenario
stevens01oiling,chaudhri98okbc
sturm00tableau,wolter00spatiotemporal
sturm00tableau,wooldridge98tableaubased
sun01world,terveen98evaluating
suryadi99learning,zunino01representing
svidzinska01world,zamir98web
svidzinska01world,zamir99grouper
terveen98evaluating,terveen99constructing
thomason00desires,vandertorre01contextual
turner00improving,wijngaards01mas
tveit01survey,wood00overview
tveit01survey,wooldridge99methodology
tveit01survey,yim00architecturecentric
uhrmacher00modeling,minar99cooperating
uhrmacher00modeling,uhrmacher00plug
vandertorre00contrarytoduty,vandertorre01contextual
vandertorre00contrarytoduty,vandertorre98diagnosis
vandertorre00contrarytoduty,vandertorre99violation
vandertorre01contextual,vandertorre98diagnosis
vanschooten00process,vanschooten01structuring
vanschooten00process,wooldridge99methodology
vanthong00speechbot,jourlin99general
vanthong00speechbot,singhal99document
vanthong00speechbot,449447
vanzwol99searching,windhouwer01flexible
wang00concept,nie01mining
wang00concept,yu99finding
wang00concept,yu99methodology
wang01agentoriented,wooldridge99methodology
wang99discovering,461789
ware00reaching,bowman99interaction
weiss00building,sandholm99algorithms
weiss98learning,weiss98answer
weiss98learning,weiss01predicting
wiederhold95valueadded,wiederhold96conceptual
wiederhold96conceptual,honavar98distributed
wijsen99stringbased,wijsen99temporal
wijsen99temporal,wijsen99generalizing
windhouwer01flexible,369039
witten01power,18124
wolter00spatiotemporal,cohn01qualitative
wood00overview,wooldridge00agentoriented
wooldridge00agentoriented,xu02modeling
wooldridge00agentoriented,wooldridge99methodology
wooldridge00computationally,wooldridge02model
wooldridge99methodology,yim00architecturecentric
wu01towards,yu99finding
xu01framework,xu02modeling
xu02modeling,yen01cast
yang98feature,parekh00constructive
yang98feature,inza99feature
yen01cast,yin00knowledgebased
yu99efficient,yu99methodology
yu99efficient,yu99finding
yu99finding,yu99methodology
zamir98web,328087
zamir98web,536996
zamir98web,dumais00hierarchical
zamir99grouper,387202
zamir99grouper,536996
zamir99grouper,drori00using
zamir99grouper,joho02hierarchical
10227,131669
10227,sima00computational
10227,sima01computational
106003,104129
106003,singhal99document
106339,amer-yahia00boundingschemas
106339,arlein99making
106339,cluet99using
106339,shasha02algorithmics
106339,50203
106339,ross98complex
108321,184462
108321,73962
108321,83140
108321,845
108321,griffiths95concept
108321,jurisica96inductive
108573,448486
108573,bailey01analysis
108573,bailey02eventconditionaction
108573,tova99active
110962,wichert00compositionality
112493,4588
112493,cohn01qualitative
11264,chan98toward
114563,szummer01kernel
114563,5188
114563,64654
114563,jordan98introduction
114563,puzicha99theory
115390,bruderlin97hierarchical
115410,356540
116087,ostrovsky01polynomial
116696,murray98kaleidoquery
11708,chantemargue99collective
11805,amato98obprm
119642,ricci97extending
12247,onoda98asymptotic
122529,15340
12369,244548
12369,257648
12369,453663
124833,452192
124833,racine97maintaining
125291,bowman01introduction
125291,bowman99interaction
125291,gabbard98usability
125291,mundell99towards
125615,ventura99isocrob
131492,khaled98gado
131492,schwabacher96use
131492,schwabacher98multilevel
131669,goller99connectionist
131669,goller99feature
131669,schmitt98relating
13229,brabrand99ltbigwiggt
132458,bouguettaya99using
132577,14656
132577,516803
132577,griffiths01query
132577,fegaras98query
138451,254693
138451,352789
138451,agarwal01time
138451,chomicki99animating
138451,forlizzi99data
138451,grumbach00manipulating
138451,kollios99nearest
140079,415056
142848,21283
142848,214340
142848,516803
142848,griffiths01query
14331,slivinskas00foundation
14656,griffiths01query
14656,fegaras98query
147521,301428
147521,manolescu01efficient
147521,nie01joint
147521,widom00wsqdsq
147521,zadorozhny01validating
149759,461740
150449,bauer99where
150449,hollerer99exploring
150449,hollerer99situated
150449,randell00shopping
150449,reitmayr01mobile
150449,reitmayr01wearable
150449,rungsarityotin00finding
150449,schmalstieg00bridging
150514,486074
150514,506324
150514,cetintemel00selfadaptive
150514,chien01efficient
150514,nguyen01monitoring
150514,oliboni01temporal
150514,shasha02algorithmics
15156,294031
15156,baldan01mutaclp
15156,fauvet99applying
15156,forlizzi99data
15156,griffiths01query
15156,koubarakis99tractable
15340,szabo95virtual
157013,34341
157013,45542
157013,ram90incremental
161260,455336
161260,vogler99toward
162298,langley95applications
162738,wess94casebased
162997,brabrand99ltbigwiggt
1639,roobaert00comparison
1639,roobaert00directsvm
1639,roobaert99viewbased
16892,33385
171304,45542
180347,448486
180347,shasha02algorithmics
184462,73962
184462,83140
184462,845
184462,jantke94nonstandard
184462,jurisica96inductive
18832,290879
192987,ramakrishna00similarity
192987,78547
192987,beigi97metaseek
194227,78547
19461,442965
19461,honavar98distributed
194986,liu00threedimensional
198731,236597
198731,sim99learning
20100,348038
20100,roobaert00comparison
20100,roobaert00directsvm
20100,roobaert99viewbased
201850,448486
201850,454640
202938,408262
202938,carr01conceptual
202938,iksal01revisiting
202938,vdovjak01rdf
205160,white98towards
2056,448486
2056,buneman98path
20587,jurisica96inductive
20587,jantke93casebased
20587,sakakibara94learning
206485,yagiura99variable
210603,212779
210603,94069
210930,83444
212779,343493
212779,425424
21283,214340
21283,dumas98handling
212834,chantemargue99collective
214340,382379
214340,dumas99sequencebased
214340,77796
214340,dumas98handling
220216,441053
220216,452506
220216,ghavamzadeh01continuoustime
220216,jonsson01automated
220216,makar01hierarchical
220216,precup01offpolicy
22187,382301
22187,384644
22187,dotsch00tic
22187,aha91casebased
22187,globig94casebased
22187,jantke93casebased
22358,307133
22358,ravat99towards
227347,ijspeert98evolving
22778,386167
22778,95871
22778,bailey01analysis
22778,bailey02eventconditionaction
22778,papakonstantinou98query
22778,quan00argos
22778,tova99active
22778,78173
230265,yang01pms
231484,jakobi98minimal
23217,bonner98state
23217,bonner98logic
232607,dix98nonmonotonic
232670,448486
232670,buneman98path
232896,50203
232896,55643
232896,buneman98path
233508,254693
233508,352789
233508,agarwal01time
233508,erwig00querybytrace
233508,96518
235157,rowley98rotation
235466,schneider00disseminating
236597,sim00to
236597,sim99learning
240151,524282
240151,greenberg01phidgets
240825,moghaddam98beyond
242836,boyle00grouplab
242836,myers97amulet
243029,neaves98dynamic
24318,godfrey98integrity
243743,knowles99evolutionary
243743,knowles99pareto
244548,doan99efficiently
244548,ives00adaptive
244548,florescu99query
244548,hellerstein98optimization
244548,urhan98costbased
24549,28031
24549,baker00hallucinating
24549,essa99computer
24549,martinez00recognition
24549,moghaddam98beyond
24549,weng00incremental
24549,weng99face
24549,zhao00sfs
24549,zhao98empirical
246390,grandi00generalized
246390,roddick00beyond
250432,ulrich00appearancebased
25137,beetz98causal
251444,eiter00extension
254041,297471
254041,538839
254693,395537
254693,agarwal01time
254693,arge02optimal
254693,kollios99nearest
254693,koubarakis99tractable
257148,524282
257148,greenberg01phidgets
257648,acharya99selectivity
261630,degaris99building
266823,pelikan99boa
269982,rehg99visionbased
270207,aberg01collection
270469,376734
270469,su00prediction
270469,su00whatnext
270469,ultis01adaboost
275630,8956
27645,nie01joint
27645,widom00wsqdsq
278114,32409
280639,slivinskas00foundation
28223,409432
28223,455511
28223,eiter00data
28223,eiter00extension
28223,lukasiewicz00probabilistic
288424,granlund01patternsupported
288424,vanwelie00patterns
289242,feder00computing
289242,hanson99scalable
290879,moghaddam98beyond
291240,beigi97metaseek
293286,454519
293286,486074
293286,506324
293286,nguyen01monitoring
293552,michaud98learning
294039,druin01designing
294039,druin99designing
294039,druin99role
294238,punyakanok01use
294238,roth01relational
294238,fleuret99graded
294630,mair99investigation
295186,naumann01from
295186,galhardas00extensible
297471,milo00typechecking
298012,stanoi98weak
298012,zhang99sdcc
298827,antifakos01exploration
298894,kakas01abduction
298894,32409
299008,brass98semantics
300048,rosales00hand
301428,li01indexing
301428,zhang01supporting
301428,florescu99query
303350,308951
303350,ijspeert98evolving
303350,mataric00sensorymotor
305534,beigi97metaseek
307133,453663
307133,moon00scalable
307172,jamil99belief
307268,rungsarityotin00finding
307268,ulrich00appearancebased
307463,ambite98ariadne
307463,bonnet98partial
307463,urhan98costbased
308951,ijspeert98evolving
312028,9576
31326,murphy01bayes
31326,rehg99visionbased
315336,afrati02answering
315336,convey01data
315336,halevy00theory
315336,95871
316446,druin99designing
317766,448486
317766,458600
317766,495550
317766,cal02expressive
317766,calvanese02lossless
317766,goasdoue00rewriting
317766,vianu01web
317766,calvanese00containment
317766,papakonstantinou98query
319242,504171
319242,romer01smart
319242,starner98realtime
323163,liu00implementation
323163,78173
323955,532672
323955,539420
323955,finney02learning
324100,415300
326373,roy00integration
32746,bradford98pruning
328242,416413
328242,beigl00mediacups
328242,dey01distributed
330661,456004
330661,486097
33084,75800
33084,thrun98map
337032,84830
337032,carson99blobworld
337690,buneman98path
339430,lee00spectral
340473,larsen01probabilistic
340473,szymkowiak01hierarchical
34099,ozden98cyclic
34291,chan98approximate
34341,caragea01analysis
34341,clifton01privacy
34341,tsoumakas01fuzzy
34341,vaidya02privacy
34341,chan98toward
343493,425424
343493,94069
344548,zhang01dyda
344548,zhang99sdcc
348716,howe97examining
351802,352769
351802,liu00design
351802,liu98relationlog
351802,liu99deductive
352789,395537
352789,agarwal01time
352789,arge02optimal
352789,kollios99nearest
352789,koubarakis99tractable
35592,69807
35592,90601
35592,zheng98integrating
35592,zheng98stochastic
356540,norrie02webbased
356540,norrie00extended
360736,78547
362156,muller01cube
362156,muller00eventdriven
362156,randell00shopping
362539,aha97casebased
362539,schadler98application
362539,schaedler97connectionist
363813,386167
36645,fox98active
36645,fox98position
366926,clark00location
367226,marsh01evaluating
367226,marsh01guiding
367226,397163
367226,massink99towards
369356,benitez98contentbased
374208,randell02well
374208,cheverst00developing
375253,gellersen00adding
375253,liechti99nonobtrusive
377458,fels98glovetalkii
377458,pavlovic97visual
382301,dotsch00tic
382301,globig94casebased
382379,fauvet99applying
383150,442980
383150,jain99statistical
383856,jamil99belief
38408,cohen00learning
38408,vanlaerhoven01realtime
38408,michaud98learning
38463,griffiths95concept
38463,jantke93casebased
38463,wess94casebased
387202,drori01algorithm
388587,28981
388587,70265
388587,grieser00unifying
391515,425424
396385,sullivan99model
397163,massink99towards
400733,athitsos01appearancebased
400733,rosales00hand
400733,wu01capturing
400733,wu00adaptive
402592,406866
404966,mcbreen00experimental
40513,409432
40513,455511
40513,eiter00data
40513,eiter00extension
40513,lukasiewicz00probabilistic
406717,62580
406717,ciaccia00imprecision
408262,kalfoglou01integration
409432,lukasiewicz00probabilistic
409610,white98towards
415056,mccallum00maximum
415056,punyakanok01use
416413,horvitz99principles
416413,sawhney99nomadic
416413,schmidt00implicit
416413,schmidt99advanced
417409,clarkson00recognizing
418446,allen99control
418446,andre99integrating
418446,cassell00nudge
418446,gratch00emile
418446,mcbreen00experimental
420411,kortuem99close
420817,beigi97metaseek
422169,448486
425424,94069
428316,oakley00putting
42875,clark00finding
42875,lienhart02localizing
42875,snoek02stateart
42875,li98automatic
43223,howell98learning
43223,howell98towards
43223,howell99gesture
43223,rosales00hand
43223,turk98moving
438351,fickas99when
438351,holmquist99supporting
438351,schneider00disseminating
440239,ali00incremental
440927,530008
440927,maedche02bootstrapping
440927,denoue00annotation
441053,guestrin02algorithmdirected
441239,bederson00jazz
442965,honavar98distributed
442980,carkacioglu02learning
442980,liu00threedimensional
442980,tsuda00subspace
444362,ambite98ariadne
444362,yang00shopping
444471,bederson00jazz
444471,bederson95pad
444527,cassell99fully
445103,ambite98ariadne
446289,bederson00jazz
446289,combs99does
446289,druin01designing
446289,kang00visualization
446289,shneiderman00direct
448486,shasha02algorithmics
448486,449833
448486,abiteboul01representing
448486,buneman98path
448486,halevy00theory
448486,milo00typechecking
448486,nguyen01monitoring
44892,ginsberg99gib
449447,singhal99document
449621,larsen01probabilistic
449668,allen99control
449668,gratch00emile
449669,carkacioglu02learning
449669,guo00learning
449669,santini99similarity
449833,vianu01web
449833,milo00typechecking
450284,cakmakci02context
450284,beigl00mediacups
450284,gellersen00adding
450284,holmquist99supporting
452192,racine97maintaining
452192,weber01textual
452506,tenhagen01continuous
453210,moon00scalable
453602,532865
453663,chung01dynamic
453663,papadias01indexing
454034,ambite98ariadne
454762,starner98realtime
455336,forlizzi99data
455336,neumann99constructing
45542,inza99feature
45542,smyth01data
45542,chan98toward
45542,langley95applications
455426,chen00niagaracq
455426,widom00wsqdsq
455511,lukasiewicz00probabilistic
456004,mcilraith01semantic
456004,narayanan99reasoning
457393,holmquist99supporting
457393,schmidt99advanced
457459,macintyre96future
457806,hazelhurst98binary
4579,kang01qrtdb
458600,calvanese99unifying
458600,galhardas00extensible
458630,falk99amplifying
4588,483730
458848,myers97amulet
459183,clark00finding
459183,mirmehdi01extracting
459233,iyer00boosting
45960,vogel01performance
45960,84830
45960,carson99blobworld
459887,kaburlasos00learning
460214,macintyre96future
460667,molz00design
460958,8956
460958,ghani00using
461688,538839
461688,baumgartner01supervised
461688,gottlob02monadic
461688,ianni01intelligent
461688,stonebraker01content
461740,nguyen98strict
462285,ferhatosmanoglu01approximate
462285,pfoser00novel
464421,pavlovic97visual
464421,turk00perceptual
46840,smyth01data
470345,setzkorn02evolving
470572,roy01toward
474192,dick99mocsyn
475379,grieser00unifying
475379,mccallum00maximum
475379,sche01active
475379,scheffer01active
475405,joachims00estimating
475405,klinkenberg00detecting
480065,smith01management
483730,ambite98ariadne
483730,french99effective
485564,aoki99realtime
485564,butz00augmenting
485564,hollerer99exploring
485564,rungsarityotin00finding
485564,starner98visual
486074,chien00comparative
486074,chien01efficient
486074,oliboni01temporal
486097,basin99reflective
486097,diaconescu99componentbased
487737,kusiak00decomposition
487737,langley95applications
489180,forlizzi99data
489180,sistla98querying
491341,5749
492133,539922
494575,meier01towards
494575,reijers01requirements
49524,poupyrev98virtual
495550,cal02expressive
496354,mcilraith01semantic
496354,scime01websifter
496719,nguyen98strict
50203,jagadish99querying
502274,benoit98audiovisual
502274,kopp00knowledgebased
502274,pavlovic97visual
502642,vogler99toward
503243,ockerman98preliminary
503243,thomas98wearable
506324,chien00comparative
506324,chien01efficient
506324,oliboni01temporal
506993,cassell00nudge
507172,blockeel98topdown
508732,thompson99active
510049,andersen00what
51036,slivinskas00foundation
51036,slivinskas01adaptable
515869,pavlovic97visual
515869,starner98realtime
518472,estlin98using
518472,veloso94learning
518472,borrajo93bounded
518526,sarawagi98discoverydriven
5188,brand00style
5188,bishop98gtm
520409,aberg01collection
520593,dotsch00tic
520593,aha91casebased
520593,dotsch96good
520593,globig94casebased
520593,jantke93casebased
520593,jantke97logical
520593,jantke97necessity
520593,jantke97theoretical
521000,fertig99fuzzy
521000,liu00extended
5234,aha91casebased
525378,fox98active
527187,chagas98learning
527800,galhardas00extensible
529138,dayal01business
529138,galhardas00extensible
530219,chagas98learning
531878,grundy01developing
531895,grundy01developing
531895,marsic01adaptive
531929,claypool99combining
531929,goldberg00eigentaste
531929,good99combining
531929,lee01collaborative
532267,roy99coastal
532373,thrun98map
532672,bagnell01autonomous
532672,carreras01hybrid
533789,carson99blobworld
533891,538013
533891,schmidt01how
533891,starner98visual
533891,vanlaerhoven01realtime
534400,thomas98wearable
535578,hinze01how
535578,liebig99event
536579,carson99blobworld
536996,drori00using
536996,marchionini98interfaces
536996,mladenic98turning
537127,muller00eventdriven
538839,dantsin99complexity
539185,mcilraith01semantic
539227,schndelbach01augurscope
539227,streitz99iland
539420,bagnell01autonomous
539420,carreras01hybrid
539761,ali98implementing
539761,nareyek00intelligent
539922,89078
539922,neumann99augmented
539922,piekarski99architecture
539969,takahashi00location
540663,botchers96layout
55643,buneman98path
57205,64225
57205,rosales99trajectory
5749,singhal99document
5749,wactlar00informedia
59359,sakakibara94learning
60236,nie01joint
62580,bartolini01feedbackbypass
62580,ciaccia00imprecision
64225,rosales99trajectory
64654,japan98learning
66638,75402
66638,amato98obprm
67963,surmann00five
67963,fox98position
67963,thrun98map
68306,goecks99automatically
68306,roy01toward
68623,91978
6875,dotsch00tic
6875,aha91casebased
6875,globig94casebased
6875,jantke93casebased
6875,jantke97logical
6875,jantke97necessity
6875,jantke97theoretical
69807,onoda98asymptotic
70863,barros96business
71092,godfrey98integrity
73094,khaled98gado
73094,rasheed97guided
73259,aha91casebased
73259,jantke93casebased
74239,jain99statistical
74239,smyth01data
75123,aha91casebased
75402,amato98obprm
75402,amato99probabilistic
75402,bohlin00path
75800,thrun98map
77029,aha91casebased
77796,wijsen01query
7785,omlin98equivalence
7785,tino98finite
78547,ahanger99technique
78547,jaimes00integrating
78547,rui99image
78547,slaughter00open
78547,wu00discriminantem
78547,beigi97metaseek
79013,fox98active
79013,fox98position
8204,li01webdocument
82834,barros96business
83140,845
83140,griffiths95concept
83140,jurisica96inductive
83444,bellardo00implementing
83444,cadoli98survey
83444,eiter00difference
845,drummond97using
845,aha91casebased
84830,thomas00creating
89078,neumann99augmented
8956,ghani00using
8956,ghani01combining
8956,rennie01improving
89879,91978
90601,zheng98stochastic
91978,degiacomo99incremental
91978,kennedy98anomaly
91978,kennedy99distributed
94992,sachdev98exploration
94992,sachdev98spatial
94992,baerentzen97learning
95871,grahne01algebraic
95871,hammer99information
9619,dorohonceanu00novel
96518,erwig00querybytrace
98937,norrie00extended
abdennadher00experimental,christiansen99integrity
abdennadher00experimental,wetzel98semantic
abiteboul98logical,meuss98dag
abiteboul98logical,tova99active
abonyi00structure,roubos00compact
abonyi00structure,roubos00learning
abonyi00structure,setiono99mapping
abonyi01modified,roubos00compact
abonyi02datadriven,roubos00compact
abonyi02datadriven,roubos00learning
abonyi02datadriven,setiono99mapping
adya00generalized,shanmugasundaram99efficient
agarwal01time,koubarakis99tractable
agarwal01time,pfoser00novel
aguil00querying,barbosa01tox
aha91casebased,dotsch96good
aha91casebased,globig95learning
aha91casebased,iglezakis00towards
aha91casebased,jantke93casebased
aha91casebased,jantke93types
aha91casebased,jantke94nonstandard
aha91casebased,jantke97necessity
aha91casebased,jantke97theoretical
aha91casebased,mair99investigation
aha91casebased,petrak95objectoriented
aha91casebased,racine97maintaining
aha91casebased,tammer96learning
aha91casebased,wess94casebased
aha97casebased,grolimund95integrating
aha97learning,iglezakis00towards
aha98omnipresence,kaburlasos00learning
aha98omnipresence,cardie97improving
aha98omnipresence,grolimund95integrating
aha98omnipresence,howe97examining
aha98omnipresence,ricci97extending
ali00incremental,griffiths01query
ali00incremental,fegaras98query
amato98obprm,amato99probabilistic
amato98obprm,bohlin00path
ambite98ariadne,ashish98optimizing
ambite98ariadne,yang00shopping
amer-yahia00boundingschemas,buneman98path
amer-yahia00boundingschemas,jagadish99querying
ando03mostlyunsupervised,peng01automatic
andre98integrating,257460
andre98integrating,decarolis00verbal
andre98integrating,kopp00knowledgebased
andre98integrating,poggi00eye
andre99integrating,klesen00exploiting
andre99integrating,prendinger01social
antifakos01exploration,clarkson00recognizing
antifakos01exploration,girod00development
antifakos01exploration,pascoe98adding
antifakos01exploration,schmidt99advanced
aoki99realtime,clarkson00recognizing
aoki99realtime,mayol00wearable
aoki99realtime,rungsarityotin00finding
aoki99realtime,starner98visual
argamon98routing,finn02genre
arge99efficient,vitter99external
arlein99making,cluet99using
arlein99making,jagadish99querying
arleo00spatial,arleo99neuromimetic
aroyo02layered,mizoguchi00using
ashish98optimizing,128773
athitsos01appearancebased,wu01capturing
athitsos01hand,wu01capturing
auer00hybrid,azuma99tracking
azuma99challenge,azuma99tracking
azuma99challenge,schndelbach01augurscope
baerentzen97learning,sachdev98exploration
bailey01analysis,bailey02eventconditionaction
bailey01analysis,baralis00algebraic
bailey01analysis,bonifati01pushing
bailey01analysis,nguyen01monitoring
bailey02eventconditionaction,baralis00algebraic
bailey02eventconditionaction,bonifati01pushing
bandi98space,choi00randomized
bandi98space,choi01probabilistic
barbosa01tox,shasha02algorithmics
barros96business,barros97integrated
barros96business,barros97towards
barros97towards,edmond98achieving
bartolini01feedbackbypass,rui00optimizing
barve99modeling,vitter99external
bauer01design,feiner99wearing
bauer01design,schmalstieg00bridging
bauer99where,billinghurst98wearable
beaudouin-lafon00instrumental,tandler01software
bederson00jazz,druin01designing
bederson95pad,combs99does
beeferman99statistical,mccallum00maximum
beigi97metaseek,benitez98contentbased
beigi97metaseek,kim00heterogeneous
beigi97metaseek,laaksonen99picsom
beigi97metaseek,rui99image
beigl00mediacups,gellersen00adding
beigl00mediacups,schmidt01how
beigl00mediacups,schmidt00implicit
benford00designing,druin99role
benford00designing,stewart99single
benitez98contentbased,kim00heterogeneous
benoit98audiovisual,myers97amulet
benzaken98static,spelt99theorem
bertino01measuring,bertino99approach
beuster00mia,28981
beuster00mia,70265
beuster00mia,grieser00unifying
billinghurst98wearable,hollerer99exploring
billinghurst98wearable,hollerer99situated
billinghurst98wearable,randell00shopping
billinghurst98wearable,reitmayr01mobile
billinghurst98wearable,reitmayr01wearable
billinghurst98wearable,rungsarityotin00finding
billinghurst98wearable,schmalstieg00bridging
bird01olac,lagoze01open
blockeel00executing,driessens01speeding
blockeel00executing,blockeel98topdown
blockeel98topdown,deraedt01three
blockeel98topdown,deraedt98three
blum01learning,peng01automatic
blum01learning,szummer02partially
bohlen00temporal,griffiths01query
bohlen00temporal,slivinskas00foundation
bohlin00path,lavalle99randomized
boloni99multiplane,palacz99isomorphism
bonifati01pushing,chen00niagaracq
bonifati01pushing,hanson99scalable
bonner98logic,bonner98state
bonner98logic,godfrey98integrity
bonner98logic,schuldt99transactions
bonnet98partial,widom00wsqdsq
borchers00pattern,granlund01patternsupported
borrajo93bounded,veloso94learning
bourdeau99three,khaled98gado
bowman01introduction,laviola99wholehand
bowman01introduction,poupyrev98virtual
bowman01introduction,schmalstieg99using
bowman99interaction,mundell99towards
bowman99interaction,gabbard98usability
boyapati00towards,mladenic98turning
boyle00grouplab,hourcade99architecture
boyle00grouplab,stewart99single
brand00style,jenkins00primitivebased
brass98semantics,wang00argumentationbased
brass98semantics,dix98nonmonotonic
bridge98defining,jantke94nonstandard
bruderlin97hierarchical,kadobayashi98seamless
bruno02evaluating,widom00wsqdsq
buneman98equality,buneman98path
buneman98path,shasha02algorithmics
burnett00exception,burnett01forms
burnett01forms,myers96easily
cadoli98survey,prendinger00hyper
calvanese02lossless,halevy00theory
calvanese99unifying,franconi00general
camerer00ewa,ho01economic
caragea01analysis,wermter01emergent
caragea01analysis,honavar98distributed
cardie97improving,maloof99machine
cardie97improving,howe97examining
cardie99integrating,howe97examining
carkacioglu02learning,jain99statistical
carkacioglu02learning,rui99image
carkacioglu02learning,santini99similarity
carr01conceptual,kalfoglou01integration
carreras01hybrid,533604
carson99blobworld,thomas00creating
cassell00more,295196
cassell00more,cassell00nudge
cetintemel00selfadaptive,wagner01xmlbased
chan98approximate,maneewongvatana99analysis
chan98approximate,kushilevitz98efficient
chan98toward,domingos99metacost
chan98toward,prodromidis99comparative
chan98toward,smith00neural
chan99possible,godfrey98integrity
chang98data,kim00heterogeneous
chen00niagaracq,faensen01hermes
chen00niagaracq,galanis01following
chen00niagaracq,ives00adaptive
chen00niagaracq,llirbat01filtering
chen00niagaracq,madden01fjording
chen00niagaracq,hanson99scalable
chen01detection,chen01txnwrap
chen01detection,mistry01materialized
chen01detection,zhang01pvm
chen01detection,zhang99sdcc
cheverst00developing,schndelbach01augurscope
cheverst00developing,dix99places
chien01ecient,chien00version
chien01ecient,li01indexing
chien01efficient,chien00version
chirkova00linearly,halevy00theory
chomicki99animating,vitter99external
clark00finding,clark00location
clark00finding,li00automatic
clarkson00recognizing,rungsarityotin00finding
clarkson00recognizing,starner98visual
claypool99combining,307090
claypool99combining,518092
cluet99using,jagadish99querying
codish98efficient,codish98widening
codish98efficient,king98practical
cohen00learning,rosenstein99continuous
cohn01qualitative,fernyhough99constructing
crabtree98wearable,moghaddam98beyond
cruz99preserving,cruz99user
cruz99user,marchionini98interfaces
cui01lineage,cui99practical
cui99practical,galhardas01improving
cummins99automatic,cummins99language
cussens99loglinear,haddaway99overview
dantsin99complexity,gottlob02monadic
dantsin99complexity,lukasiewicz00probabilistic
davison98applying,khaled98gado
degaris00simulating,degaris99building
degaris99building,degaris99evolving
demeer00programmable,puliafito00map
deraedt01three,dzeroski98detecting
dey01distributed,schmidt00implicit
dey01distributed,schmidt99advanced
dey99conference,pascoe98adding
diehl00vrml,myers96easily
dipietro99experiences,lacorte99agent
dipietro99experiences,puliafito00map
doan99efficiently,urhan98costbased
domingos00mining,kargupta01mobimine
domingos00mining,smyth01data
dorohonceanu00novel,tews02gday
dorohonceanu00novel,medl98multimodal
dotsch00tic,globig94casebased
dotsch00tic,jantke93casebased
dotsch00tic,jantke97necessity
dotsch96good,globig94casebased
dotsch96good,jantke93casebased
dotsch96good,sakakibara94learning
driessens01speeding,finney02learning
drori00using,drori01algorithm
druin99designing,druin99role
druin99role,stewart99single
duch00computational,duch00eliminators
duch00computational,duch00optimization
duch00eliminators,duch00optimization
duch00eliminators,hayashi00comparison
duch98minimal,duch98optimization
dumais00hierarchical,dumais01optimizing
